b1,b2,b3,b4,b5,mu_EI,mu_IR,rho,eta,tau,N,loglik,loglik.se,id
36.12584457565113,1.0177872170554345,56.72626007002735,20.515676494644637,44.8885027338007,0.041680064869967885,8.941707500598724,0.7095046652616406,0.06380433183399609,0.06818396255361077,367601,-1270.1176621803284,1.8857349187873789,3
15.850101379638707,5.963449487576583,23.7537284590736,12.030000216150304,22.22422137359274,0.08897914635373995,1.6732705066571725,0.6541853041354987,0.07744289316354742,0.05252869088428125,367601,-1279.9990013044462,4.690292796987539,2
14.400374476056424,0.03777219590067685,17.358118573490778,4.737283957549974,12.643766243174557,0.03319809242123751,1.0216366102737053,0.3043135548257942,0.1622290630345382,0.019895078044644934,367601,-1280.7020377358167,0.905839984595035,2
36.71617046370754,2.1778918891947052,42.876868786457905,15.264557769820815,43.86750690129357,0.026475749712119852,4.763206569425957,0.5729377920487462,0.08693933611654661,0.03171521578397096,367601,-1282.8052583583506,0.5626401023571526,2
1.1133110357682594,0.002040466230443784,1.0893914164970406,0.29562593365866985,0.7265064254592144,17.155347461699378,0.0320579744433127,0.43780047127734834,0.13064517434187864,0.017854224152157754,367601,-1283.2028961571136,2.9968563944542344,2
32.25553968405829,3.3724464036135786,53.81150754596038,21.51222272479625,41.677453545935265,0.052321542451970265,3.773417057918662,0.8459006350655938,0.06017720957936536,0.05950113267790327,367601,-1283.7464759454851,7.871966424911096,2
1.131629468708368,2.4947050701506476e-4,0.13122152724898398,0.18954822445717096,0.540479272473389,28.11344784169782,0.019005023798717078,0.2998029108553314,0.1765778784335818,0.06882005269296312,367601,-1284.2476428140565,4.579306301977254,3
25.312153331375928,8.485661450691635,45.50592175163731,17.498074528709278,38.27316511451505,0.053889265972075634,8.882870796063573,0.6541853041354987,0.06829714107022418,0.052649061533618834,367601,-1284.5893324920787,0.674648689643915,3
42.8196423843678,0.01561155313755121,60.92874293092176,12.429898004015516,51.75782533299581,0.01949679590135271,1.9325926684954904,0.6621965336559248,0.079329618413787,0.03858616833383293,367601,-1293.083620658988,4.0269275395136805,2
21.58123410865911,3.0849442272127208,30.42906128082302,9.337553777658494,23.434616426092592,0.04018086255002146,1.8408455769611933,0.4205858892401545,0.11173823501007156,0.025070138339567644,367601,-1295.8098156192075,0.759176339691823,2
16.064666621858617,0.8712527928278827,18.811004183360225,5.391055943040396,13.339243885655764,0.038833258004455425,23.484493276917046,0.24400063172451641,0.21752258521754667,0.011735196388964721,367601,-1297.4487672239743,1.9942872549145993,2
36.16059723072412,4.1488062244387525,67.4095446914516,20.037046719897216,49.335970942398724,0.03513809455284177,1.8848804128965866,0.8826914837895532,0.05345273059775395,0.03783664949658846,367601,-1298.5486627682153,0.6207708504640107,2
20.031300189664055,1.0571651843672434,27.137142009154882,7.312832501239012,21.778634704534547,0.03253947923089434,19.82907321669796,0.295619192463839,0.1635163074656595,0.015288840588858437,367601,-1300.651210946459,1.4612587347785038,2
52.99959677280534,0.6587050490299665,120.55591674034518,23.195187674256186,76.31016211522348,0.02351804044684461,6.446578527871251,0.9193250040841446,0.05293208192707547,0.024503826536046634,367601,-1309.9970867240552,1.3853535666238288,2
23.685220227622633,6.060329909429276,40.17569830740011,17.77789487133681,44.96966252581045,0.04829318466067741,3.1820835956980686,0.6338978083236813,0.0680166025324287,0.06730420448278009,367601,-1312.1953664029668,7.58821108392959,2
53.71813604769646,0.6050170304328218,84.88324797565755,22.87392840484017,73.85632359350605,0.023111617811702692,34.98252664058274,0.812260180253802,0.057648754171589815,0.019488865248200916,367601,-1329.6480637581055,1.6934455931811925,2
3.117831446427022,4.443648675204816e-4,5.2215841557994755,0.6061954506145675,3.368861603624294,0.49727923653412365,0.03908531454268934,0.6835412475129035,0.054737296668171044,0.09575177898128377,367601,-1339.6269900552697,3.5870778878742007,3
66.5370629473005,0.1852940231972401,97.31456057352993,23.03479992544749,100.36029897667606,0.013800009649280368,6.314430360054478,0.8459006350655938,0.061330344111177326,0.059776712803550104,367601,-1339.86638400801,2.7899691793072865,3
1.3192787837837685,7.307591604389295e-5,0.7789093892527649,0.1252324039605032,1.505827784903378,49.90303917755319,0.023603005014523563,0.41616228346100403,0.12225391612009656,0.09049666615776852,367601,-1341.816946659891,5.573363832115823,3
22.98613729144032,1.779514248871004,22.6720156650443,8.40434104888622,27.806149354112232,0.02432857865772881,0.8139627657132563,0.5374143314514445,0.08727120484775806,0.021478317122597203,367601,-1346.0351109995343,3.0564057147889643,2
7.054342250014727,0.034727447112989855,4.068412396795848,2.5287269670584287,4.332214816255601,0.022429864209784735,0.252389032466681,0.2366956260042175,0.2113339747227005,0.04177647681906638,367601,-1346.4115660450009,3.4031460410021785,2
3,0.5,4,1.5,3.2,0.1,0.1,0.5,0.09,0.001,367601,-1351.264100624197,25.49867791584031,0
7.419471105798135,3.176294422091987,9.306519757375966,4.872561872678478,9.314662666208038,0.10842988600541927,0.5446946742190379,0.44784638936064053,0.1047638524154985,0.057542482372992164,367601,-1355.6780117095552,9.384610629882337,2
18.301869314750807,9.432788084962228,30.86872030693538,14.859039236404003,25.776048026207167,0.09947568816362816,4.15598650354711,0.6030222555977448,0.07773595119274615,0.05974119223289594,367601,-1356.5166083688603,9.59201252422595,2
1.3217463990884653,5.540593586624132e-5,0.040684307897421626,0.021953253934482546,0.6244833864242125,3.864072902829496,0.009535196862140006,0.33432712330488146,0.1909787437710402,0.10061147277263767,367601,-1379.2459955148097,0.6782898517392739,3
2.595100887233872,0.09328635624446595,6.0125878638290615,0.8264699153202145,3.022727541083702,0.14939395673712416,0.05221162029062093,0.5323842671151602,0.07444552471617433,0.06304578174505691,367601,-1384.8804868860602,16.251348717810103,2
2.4461930123100952,8.787253764732349e-4,1.401300508399349,0.0021024627185296267,2.2253965633401274,12.663315360657045,0.012015429970422665,0.9373612646037527,0.054721602886718436,0.08146592782027141,367601,-1385.0047103766526,3.4498527676347606,3
3.2626188753372296,8.010815384525909e-4,1.0756523566522371,0.2451210372681077,2.5159916256817954,0.2278608378972765,0.01961771831762585,0.6376993884966392,0.0683767231459518,0.06865777771601844,367601,-1399.2177492923756,9.30377404483756,3
0.7571280973905807,1.8683406867913324e-4,1.7607256817744977e-4,0.1202044492020959,3.231782126950955,90.15373758273904,0.016160645714156055,0.16281312343157262,0.3352126808128851,0.08148125087034468,367601,-1407.6397016788976,0.17642473597854294,3
61.80082174706295,0.19859260744680413,153.19052269823925,26.848803956335836,109.77509270507456,0.023320162732995448,3.299723450329005,0.9614145306341911,0.04277086016650759,0.04926819906422113,367601,-1422.2111633773995,3.1040543576793556,3
2.4040113464048867,0.35812445270033627,3.2082465270877747,1.2797984252482513,2.895302465173571,194.96530922250292,0.05567836160786663,0.7324855758707471,0.051306980721009386,0.08577099313012272,367601,-1433.6283131082916,36.878816482048855,3
46.52214301206935,0.2939060811755841,49.85100974320464,11.072972705499383,86.48340899677582,0.010299110141372258,0.6889727264777179,0.9930701020078061,0.05487006701856381,0.049417919502598336,367601,-1444.7856846812444,9.585572930737257,3
36.007905410407666,0.012709434384506904,85.67931413926632,22.576244574307765,56.919945022859814,0.044980937236538704,9.108055185027974,0.7312247250746194,0.056589250634985364,0.05447827230096968,367601,-1465.5335400255558,14.58245640688026,3
45.93774620602664,9.560897266497047e-4,117.99803394557848,15.284698976069253,75.81155591736568,0.011432142670769876,273.8868050666989,0.6621965336559247,0.08610264176855617,0.03846774751911729,367601,-1466.815187609809,3.898966925380197,3
33.976835435983745,0.050157438510493715,58.621077494627436,20.487459530150787,52.33572236483035,0.045941845428007236,2.434570255338591,0.7312247250746194,0.057009849511414745,0.05317170989170163,367601,-1474.201499821672,48.855270834964735,2
104.63420488384735,0.03628056099337981,83.71961657364979,13.15145336978054,211.3543391396084,0.0029737290615942,3.2468485336259936,0.9973938775648655,0.12403478261551089,0.03661435646945962,367601,-1488.961529052903,11.85297410754393,2
86.84572893386543,1.256229294631749,70.58929724018621,3.906159807439741,138.87025237968354,0.005976134444249814,40.17867356885078,0.437040538753805,0.1476831377219755,0.08041285533664476,367601,-1495.5669647263637,4.1103982190428665,3
18.378356314664945,0.019005327238744152,31.646696969677315,7.603487705359389,28.028427492235227,0.014265653834032567,0.6454194852612382,0.5,0.109910601544914,0.001015261657353349,367601,-1497.3437200384772,0.93999948147086,3
58.982377277342366,2.34329434895167,33.51980704489306,8.685679122521405,65.57767563213221,0.013477196422941722,67.86697463957685,0.35376126765026905,0.13261677281230666,0.05425511878127669,367601,-1497.7264861050005,0.9180032360583736,3
114.6562694780733,0.01999596802208987,25.34391017060724,24.70545426163104,155.91695435580516,0.005523996803958859,31.12600239253826,0.6632123228795136,0.10265059702229977,0.07418034885368381,367601,-1543.4905762705564,7.395765164325083,3
2.2208290042348366,3.056568850724648e-5,1.707991844918912,0.8986105092009441,2.8349757504051887,527.3077671383218,0.03660837957782553,0.6575156331882336,0.0560289611998582,0.08743264005815958,367601,-1553.9776440500389,74.58079576339885,3
1.9476669727501599,0.25215425974077427,0.3289173553286387,1.557106146844379,2.1182944148108764,0.5461755534215649,0.033711743854563415,0.8196668778592624,0.05288261376907431,0.060183349601244863,367601,-1558.089311188703,389.2947556411061,2
51.995464619002725,0.010072745049262456,8.987115382912869,5.57841581884063,43.83137272252453,0.009199465508900793,7.341778556809835,0.20372212804340112,0.27532739334307804,0.02952746362561562,367601,-1561.1944586294999,1.4543862852977703,3
31.023270805079214,0.12023889901611601,61.10127242444459,9.729393845503003,62.55697863786064,0.010693265448640585,1.2665692613575015,0.5374143314514445,0.10228315835500339,0.021293296228671224,367601,-1566.3601953210712,8.13366015269681,3
58.59158302903024,0.9900648995583072,32.226290983819844,12.806952924515581,56.775032624373786,0.012347467616713468,18.9834902380134,0.4205858892401545,0.12182096540764724,0.02484855009336937,367601,-1586.8911898844945,9.531183294458396,3
1.0829113192837287,0.26894688758478924,1.2165554936140348,0.559942104793117,1.048750555091284,0.9037019445691403,0.09037161491322268,0.20923158760556634,0.19584532871152457,0.02495209693007006,367601,-1600.8341408095375,14.429566949050264,2
18.650987390590625,0.2867997906876578,34.144872720315625,4.98152094661357,27.190918242724287,0.019013059856832173,4.442090549511455,0.22412759899920198,0.2135475607279977,0.017150647178653926,367601,-1601.3319483172074,1.2325362227826326,3
79.7755931841636,0.12749326581191525,15.775753992868612,7.477564257928954,84.0683696228841,0.007723839725704505,3.0562631102671567,0.29103746152862087,0.18821633177122554,0.05599731391066321,367601,-1605.2559964719662,3.081084643161672,3
15.237265264778154,3.5032429239654306,26.954405494179916,8.316918776219946,21.980784345835435,0.05600182659644757,0.643193534109936,0.5076625019835272,0.06885019232427511,0.06693851678821208,367601,-1606.9027893235457,5.761554058559335,2
73.81430740212824,0.2735841944196035,63.66427465624778,5.274645619217899,177.07717886939201,0.005910431126634147,3.289875019499965,0.5250153919596633,0.12345516889209847,0.046892631613318365,367601,-1609.1842854784036,1.1140222511962965,3
124.87736157924998,2.287001297031094,88.0250413993687,0.4115093711608645,265.88017024672166,0.001292789787846164,2.1289043978206266,0.9882899388741331,0.2259886447311411,0.029025017071447567,367601,-1678.1859243232311,3.2577263603522053,2
1.5394820500897868,0.005692607559119581,1.5877999547795898,0.03771667478519263,1.8012006827190732,12.762625377196258,0.024923821584429073,0.5029622958552964,0.09016038747023385,0.06566318965580643,367601,-1687.7142456233212,20.798413555656147,3
101.55128953170052,0.010654633277107051,63.56341146763623,29.8362624427572,228.58029635548914,0.001284944590272995,3.696178292790181,0.9684935697758105,0.23441204147005185,0.005472286352005047,367601,-1699.0857435006967,10.270595910140802,2
3.399772513355737,0.023538941376356013,0.7724039997487784,0.7791939658149132,2.898722278858362,1.8252988212119838,0.028383301752011866,0.6151331276742316,0.055580594594478186,0.10055840938308895,367601,-1706.695029832687,19.86633857983763,2
2.1513774680544953,0.0408002930122511,0.3658062560583954,0.046645038931663864,1.3851162592218467,2.639541834198761,0.005022737781492246,0.8521761020599067,0.07654674924273397,0.06855890157604043,367601,-1748.0050763841084,0.8095228898658875,3
79.53159125298909,1.7295684496753447,95.60315159593377,25.61078032462328,160.37904530657943,0.00882232288522717,1.4352516885685491,0.9614145306341911,0.052189824872203465,0.04918019734565498,367601,-1749.906382333317,12.368231754819128,2
31.403635326459376,9.12487268104578,49.96949847493821,19.90160518390479,56.17797999483261,0.04605151065623124,4.109398920427304,0.505099954063356,0.06332984685804745,0.07416360770484878,367601,-1814.3157160699916,27.322157432155155,2
70.82952471776991,0.40349501149496825,33.90524109056677,10.254364167367811,71.28115099892375,0.009364432071373455,55.44173857861039,0.3643818439317803,0.13999786707780804,0.025034010973647804,367601,-1860.9361675006471,8.207616062970581,3
89.6378166931463,3.743433045570423e-4,29.84333121480587,4.228655437927571,110.62863564908199,0.0045425662968631,12.58188802733357,0.2366956260042175,0.27453680736626046,0.04209883855686361,367601,-1898.150086706841,3.9468011802836984,3
83.37831187138966,1.474108052128968,82.19415502611852,1.1395278685500163,229.60024149775316,5.993160399179431e-4,0.5281087418258767,0.9922816380215946,0.3487104752741418,0.09275266641447497,367601,-1965.7242488941424,9.119600002135526,2
212.32989692827243,2.1565087320713638e-4,0.03493510132711812,8.408828910005436,390.80657290724116,8.11871338161681e-4,32.84731449346712,0.9962156083107233,0.2934263011865985,0.021390992589865473,367601,-1971.3642522400705,23.576101097634396,3
38.24471760974129,7.011896912491855,69.29889619825553,23.468184208917958,59.79736495007862,0.042696055121889426,6.467258503648902,0.6416222145350355,0.0540064348169886,0.034098097614065154,367601,-1991.6004217389677,8.19745186768695,2
1.3117858344049447,5.172513248851373e-4,0.029909930893735746,0.0767954074994727,1.2352370644480968,3.3483924103554754,0.013250501368497026,0.4732110387437155,0.12102140775914685,0.0941613789953304,367601,-2004.5541887703325,1.158633071458534,3
36.09080765857928,1.6909601752911239,98.25403568482834,21.054268843857933,61.69152696950013,0.05209272355388738,110.375840193269,0.5566314708809059,0.059204325388644,0.08336161747450394,367601,-2081.6992116954966,0.9972872356290251,3
61.51398525939827,0.0015827190341243798,8.573911853956053,6.43445284083475,69.2369813437039,0.005469719309641367,1.3014345149558697,0.3043135548257942,0.21126248900348568,0.02036202413190316,367601,-2084.8910009660012,0.8984841494897132,3
6.61783793069916,0.3651768217808675,1.1703331216848751,0.06747834641684293,20.02649875185961,0.009613275219398422,0.009461211651853188,0.9494474134633771,0.08956466836103565,0.001006012159802709,367601,-2115.5176429862363,22.406729424497144,1
10.461706294394647,4.740865667131782,17.64393421570923,8.127392691121372,18.520182680023822,0.08444731030325088,0.5576015465976092,0.49753383693246667,0.06575409329129257,0.07790198903148399,367601,-2116.685838027697,16.100924808271476,2
1.1996235248365146,0.15717628268787753,1.5021251008125236,0.029694969607968323,2.560470189190324,4.237761507913714,0.034770885391858714,0.35235806848647244,0.11341436045232858,0.075318141288523,367601,-2116.8266034642056,9.84775329260915,3
188.00773678559966,11.044632464643664,21.140799939063797,4.045655511153815,4910.171081344871,6.441305390426017e-4,25.69810604491739,0.9922816380215946,0.29575581578563426,0.09329037620218907,367601,-2118.670579717462,5.845802562087513,3
0.807700613538547,1.0971036815737686e-4,0.4145302144748544,232.78045453994264,1.821029446749273,13.737897597311477,0.012267334825465761,0.13886906442915353,0.3010653538663945,0.10058389561880687,367601,-2142.609066766395,2.7163944577299257,2
6.846377878718884,0.2986484165653069,2.322990013962573,1.911632903600747,6.752266896302175,0.004764108057753636,0.043564531194070145,0.5566615929759999,0.15841267543847432,0.0010149864814372916,367601,-2204.146837348448,2.268036588673646,3
1.024516823669746,9.098903341563107e-8,0.008833522785584845,0.002308938168219704,0.5665898419476822,230.7685349072335,0.013185506721746326,0.31519216809740885,0.2047166724423582,0.0997523493960273,367601,-2210.3459237328198,60.60022075043114,3
2.053289614011467,0.023486735881650476,0.20408138842936846,0.0423538153533681,3.1563109723891083,2.216354906518716,0.0035717148301982783,0.5215536808255996,0.11495162117432277,0.09805164703288878,367601,-2219.0667175100807,17.98442583310766,3
38.728346635061094,0.26830308108429857,28.85286006025519,7.596201432319839,79.10406922062941,0.007356773813066688,2.4753858100408253,0.25048329537277714,0.2178692244272966,0.001009890070548061,367601,-2238.3253585371954,2.3555352005287893,3
1.2563139223364512,0.008380489062467612,1.3199905708733335,0.0018405075562203485,1.322019164162881,3.2861592199264775,0.03201309971426009,0.275162216830437,0.14877582101698889,0.052860503063174254,367601,-2252.284959956819,21.440519867848295,3
2.530160913013424,2.2722306948392053,13.463567414682064,0.587428901512828,11.726003879795613,0.0057281449253032595,0.06267351543599807,0.9754503538804161,0.09785687440617455,9.893617828956851e-4,367601,-2269.0522476286305,3.3097393326908815,1
0.6577224328517665,0.0010127645568663683,0.1488680825452776,0.031233904657186336,0.511597424377058,22.98923922742169,0.02451478674254337,0.16281312343157262,0.33548607469908415,0.0821783467316801,367601,-2271.3357635803036,98.47678584888712,2
23.42981266725672,0.30974110840235547,10.414535139067162,6.441862826997056,579.5955626277477,0.003173701592131537,0.2257326475505987,0.9208082646330699,0.10105275757500988,9.96276297663742e-4,367601,-2280.1643091747683,1.9579850463067896,1
30.3349093376068,16.617827776215513,29.104987693458884,5.663353079331016,62.436156691823925,0.0031154999473781593,0.44341937600402404,0.8844404934590309,0.1147532737910742,9.79496500731953e-4,367601,-2298.68383201719,4.347361556484663,1
142.14866412556898,0.0015776183436345408,199.3067384580269,7.480026174950172,391.74885694100277,7.654035689043983e-4,4.9604487260781625,0.9995574329006587,0.2666717526432562,0.004446779638702019,367601,-2333.0867918410927,17.20234654172259,2
3.047034770273852,0.55396290616571,6.372948589277715,0.24412886002179762,25.443072810044626,0.005217448358464714,0.016826057562804676,0.9842029450360008,0.1082418914215988,0.0010216753878138562,367601,-2334.7164312116724,11.758054498885228,1
80.70201857393127,0.01968879369913471,29.205375438264568,5.552688832433949,92.50989518865025,0.006684148561119573,15.119122307861678,0.295619192463839,0.18181055910649335,0.015390436790634072,367601,-2385.3377291297866,3.604760157487393,3
202.66128032055184,5.96888263024657e-4,174.91186390244732,23.16659848937392,509.58942094421224,7.022065029530754e-4,178.76575541633065,0.9995574329006587,0.27230791294778095,0.004319508557580795,367601,-2405.6201204551107,0.969513512994309,3
42.86934946527954,0.11220691930663919,8.636796793880475,0.7810954387952069,1008.9429604955595,0.0027573266057443367,0.2601767196846582,0.9507769562013445,0.09709065514808145,9.98406064001193e-4,367601,-2448.061000554501,15.61945982345521,1
6.627089884468938,3.826374874816104,6.961065250766775,5.989814840896714,9.550754037508007,0.1529358240487337,1.5995917830806552,0.2351237922959604,0.17062237094030663,0.03334519930173024,367601,-2450.8158161770048,7.479300452330832,2
21.369885112265884,0.0042974496712731404,20.983827776036577,13.63208944063319,24.777737356837317,0.056220992147163966,45.2172267203316,0.27077911593295473,0.12556508316713275,0.05772899932738535,367601,-2484.9826077193015,42.12767814484936,3
12.152996655335556,4.766312264027723,21.97781062122568,19.99969554318098,32.188253385145636,0.011122783868224994,9.930598223437222,0.8637574829147555,0.1322474549364077,0.02302576302615368,367601,-2485.242313845191,22.008367765865252,2
0.8454768885316423,0.002682857110592012,0.020195419863065348,0.021258322316123575,0.6404614907287687,42.519761897241864,0.015830947432741042,0.23879504620254238,0.24518256982622036,0.08437009802952143,367601,-2489.8990790166727,24.583735836990854,3
4.154960479022889,0.511533758088241,7.050168739374358,2.25466341508992,6.110831708675245,0.2002551711635189,0.05492298735012135,0.8481065478318848,0.03382033902091241,0.08408254299397383,367601,-2508.4583183587783,11.559449134245472,2
6.9777272336944085,2.496690071418977,29.247654084260393,7.324860303030925,25.713335586784478,0.045702201555339904,0.22464945336573047,0.8095764913959909,0.03656526409124746,0.07137621700053662,367601,-2527.4739044379103,69.93152554682179,2
9.389637984873183,2.7496951298267285e-4,7.453412843517989,1.2508270158169552,248.66591009535966,0.0179859871928966,0.0821075867972767,0.30878887229857244,0.08799670629050689,0.08117743370408353,367601,-2529.470041329041,31.27619130950429,2
0.7618882480400853,1.4928224395951883e-5,0.46043069638130657,3800.998656597234,0.008219477219985977,0.9616769439471057,0.013860400371734827,0.13886906442915353,0.2666180015292497,0.10122065050156842,367601,-2539.5755324929,3.05438164542938,3
88.75046926072305,16.224095752266333,228.01892719975996,55.70592383115691,406.02556089185043,0.0036693675606765366,5.722358085433284,0.9309417512714051,0.070667434960007,0.043928766154352414,367601,-2593.0286964884563,49.64267843878069,3
31.39652391680108,23.5820242031769,53.486696715734766,34.08965007671117,57.273295904608126,0.11006596531564063,6.338598319990694,0.9459678553976525,0.03773003658773501,0.09978088814647137,367601,-2605.5335549208658,12.983779273100673,2
189.25554645390764,1.4430679174482866,123.2182062649637,26.688724501366288,383.90182806376833,0.00400416827692723,25.55768596781643,0.8826914837895532,0.0695388448693543,0.03730934993801842,367601,-2613.8147141493223,6.386341157698025,3
26.11970627378307,2.0246905128778794,28.56396314112013,10.759304078349656,32.784571699331536,0.03445205634209742,41.343775804184624,0.21634336385228012,0.13699346136411367,0.020178536007591192,367601,-2633.273035193952,27.55903615371899,2
2.4837494535269653,0.3055996132376913,6.521384238199107,0.4753788610205705,1.5004271028776632,0.013540764583229196,0.009388510576715333,0.9624758537532633,0.07904710705536333,9.934999045289235e-4,367601,-2666.1725911255658,27.06928606917247,1
16.944812666021196,0.41332320547027884,0.9872797285205775,0.985103297079052,4.034853065740364,0.003169389219825983,0.012548455977400333,0.9546791300089044,0.12301033128248014,9.997375722007058e-4,367601,-2668.041229158059,37.63028810076323,1
45.253762249055285,1.055402014107386,0.6931492293603329,3.1939278500529933,68.78105766170617,0.015954762341719348,44.27452271976312,0.3687907621142544,0.13049835421941117,0.059389016395921125,367601,-2741.5590823131515,39.58792833463142,3
2.204075541093818,1.9819244659951838,6.347684389915745,3.2243312705927423,5.548509184747818,4.047382854214768,0.1226395557681914,0.923587467172216,0.040758070182640424,0.0792164695899759,367601,-2750.1897794945953,48.03820353741567,2
6.739634120644557,1.4584486856051837,9.439464572142194,3.097708827932629,9.602495866945986,0.06096656214637724,0.4255045439614236,0.19793832557631924,0.13681956698496586,0.02813338069871206,367601,-2779.8687710789554,31.079997982686653,3
4.644210100764782,0.02069599926706515,4.359743493819098,1.3137037632748405,4.642584532637393,0.1296633000466257,0.05090917943733615,0.4286038964506023,0.06611704638713223,0.060900172400890726,367601,-2780.749056392625,6.27472568092677,2
1.3961307069345459,1.3541804653045713,16.459512491747514,0.7113309868444341,42.71033517240955,0.01914199894322723,0.05075453207161519,0.9930701020078061,0.04224997990591423,0.05063304108951448,367601,-2788.944522758579,288.4721472857423,2
2.6155985896244687,0.21368234239082334,6.211613991324938,1.749780227735453,5.23323914792468,0.6697467494153164,0.04036594868828158,0.8568253255777192,0.03507321542771142,0.05478378041614672,367601,-2808.318160896832,1.8002792196376018,2
2.344387830448057,0.012009286058047621,0.02318949363715666,0.027093926480851478,1.3710448695244029,2.564768851632485,0.0026348261934361975,0.2466463825352261,0.2629231819189861,0.0855506173045947,367601,-2815.4077409423785,4.497974577569344,3
263.06095579814104,4.6180245926314,157.13588585484624,0.005934072551294521,771.3919934653472,5.97724959686592e-4,7.029434110553166,0.9882899388741331,0.266671635756296,0.029784441673520574,367601,-2831.074724272251,3.3084691341221064,3
212.00761909738867,4.521557530197582,167.7788670417947,0.21950600677835452,796.3169444598082,0.002078543648140907,63.95153049826994,0.936106040001459,0.09555864655220522,0.03333879976740608,367601,-2847.233652911301,4.267231126773546,3
117.71004388162011,0.011053900188357918,143.0687974297175,53.00564861998777,234.69638263400532,0.01905890612843859,19.378610445501707,0.9659915250685581,0.03114185303762509,0.032572076383839785,367601,-2870.107397216713,18.83270627323593,3
7.925951872956778,5.459836635132569,10.415705753770691,7.8392861329854195,11.630098023798018,0.17646572765320093,6.778403292982347,0.2351237922959604,0.1612790335301545,0.03262220246509658,367601,-2899.581981035754,53.94614576569304,3
50.154536293244206,1.022847685701699e-4,446.5393055775126,29.992305267778388,312.40083400125906,0.0010196908529984969,17.265572376643505,0.9843752078731739,0.23440391436309577,0.021144978592879265,367601,-2909.7730566780697,20.259679875981643,3
74.77293872872134,0.40470715495837173,265.9365898663595,36.09130179123131,158.78226693104986,0.034832437953563146,11.507134094218237,0.9989844030743606,0.031038500963166144,0.026246985863708022,367601,-2935.7928855269,18.41437733507523,2
51.04077649933174,7.961672741886205,78.456168043472,32.403686246122824,74.5838492311855,0.05292138037941287,2.1400803989382386,0.8054207411090135,0.03711672929673312,0.05171431110592148,367601,-2937.364905827029,2.4119816171514423,2
164.1928074968727,0.059029482859811945,379.43418867160483,4.819848110448981,5459.698377641323,3.7697589102941295e-4,7.914010822448693,0.9989464932653053,0.4087997024128648,0.002988021571294876,367601,-2952.4005874381805,23.636792115784576,3
98.78983637742276,0.0246837712525351,89.39885561333527,11.399882427103012,217.73579539091705,0.003587200582947473,3.432189671628398,0.37115377122099863,0.17554168849953036,9.88789772085755e-4,367601,-2974.1889776514176,24.820956037051314,3
1.5342531217059536,0.3143140552602704,2.173241966564631,0.8549626131998566,1.932641839339611,2.4999372576705454,0.07529293787658804,0.2878609873618234,0.11442279347806913,0.02440666148594062,367601,-2980.6638687484146,63.13112820333212,2
15.557072308655043,10.270556493826128,24.39599161992916,16.736147700268514,28.974952642179982,0.13001975104518004,0.7284303710811768,0.8268885890368758,0.04150221670620324,0.05344950957823436,367601,-3010.4105152231737,48.31089427370016,2
18.81877406399108,2.977376603007759,17.136475445999142,7.5252843407096135,23.87883709279938,0.047701745540455705,237.09847981094165,0.11833172411352955,0.19252216242315418,0.03384290262996294,367601,-3028.2406534839447,23.20950817482476,3
217.15937481543384,2.409305979522945,72.23949354270454,23.909030531369805,777.0812690485451,0.0047207003619202355,23.183561911116506,0.9659915250685581,0.049975014570530905,0.0333758412668222,367601,-3050.933502092424,25.76026562694842,2
1.936794944338311,0.8989400008964387,3.1177632376350632,1.5529231685734706,3.3160446242844843,21.91589700641003,0.07960232022893697,0.42860389645060226,0.06525039638889497,0.061082954259945046,367601,-3097.857346332189,34.949192542008625,3
12.091392361422045,3.8037975561591524,12.763762236410118,7.133177555878893,14.293112315337366,0.09345986661429459,4.4384745381848765,0.15880988536261403,0.1921044966491464,0.026958517719059678,367601,-3106.7037542804696,5.0130962740943215,2
9.473758250379214,0.7641282893316945,8.713987044605892,3.5130531593053447,10.038855395649074,0.0661133359622924,0.44652362875220897,0.19793832557631924,0.14825732342536102,0.029039541710434644,367601,-3124.14664118863,8.27515815310316,2
0.006249344899525824,15.265699686551399,35.7937689103897,3.835437860013694,33.071582615681244,0.007080154599160053,0.18746229006198908,0.9999694388371098,0.06604423912497832,0.041214051175692865,367601,-3128.20128883083,20.246590621387895,2
0.13116313845610153,54.874231589356754,152.741883404278,19.624472230843917,194.6017969058793,0.008083504242993292,4.478145988925189,0.9999694388371098,0.059557815619098585,0.04103409179744259,367601,-3154.7335083578673,4.774988536696502,3
250.8070404371161,0.03296549020475885,41.496244053166265,50.40913930814542,591.8780554008487,0.0011059433408554154,345.78398735082334,0.8637574829147555,0.159240899020962,0.022850220817595465,367601,-3165.4761337698706,9.813072542665587,3
251.02611238101744,0.05020058887655783,111.31053727340635,59.89975059351932,520.731952252681,0.0019425583249388027,4.078101420182508,0.9429828971492706,0.09013044786320427,0.030897854062228013,367601,-3178.940587639435,1.5332173363854735,2
52.45357217580687,0.041631125780488505,0.06534193407185059,17.83605779266523,66.19489528759644,0.028672187637293692,6.467802288964666,0.5323842671151602,0.07149329845369903,0.06271800557055601,367601,-3182.732145074041,69.99918495042309,3
329.34514805577254,0.02202398889058456,0.053106029659428705,18.08796087289419,5950.067147392675,4.724161551246003e-4,37.582962481295404,0.9962156083107233,0.29656934767979143,0.020922046579063415,367601,-3183.2895911291107,1.806472905645968,2
